tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Davis Cup, Group 1, 1R, AUS-TPE 5-0" ,2010-03-07 ,"Peter Luczak" ,"Tsung Hua Yang" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Davis Cup, Group 1, 1R, AUS-TPE 5-0" ,2010-03-07 ,"Bernard Tomic" ,"Hsin Han Lee" ,2 ,1 ,6 ,6 ,6 , , ,7 ,0 ,3 , ,
"Davis Cup, Group 1, 1R, CHN-UZB 3-2" ,2010-03-07 ,"Denis Istomin" ,"Ze Zhang" ,3 ,1 ,4 ,7 ,6 ,7 , ,6 ,5 ,2 ,5 ,
"Davis Cup, Group 1, 1R, CHN-UZB 3-2" ,2010-03-07 ,"Di Wu" ,"Murad Inoyatov" ,3 ,1 ,3 ,6 ,6 ,6 , ,6 ,2 ,3 ,3 ,
"Davis Cup, Group 1, 1R, COL-CAN 4-1" ,2010-03-07 ,"Santiago Giraldo" ,"Steven Diez" ,3 ,0 ,6 ,6 ,6 , , ,3 ,3 ,3 , ,
"Davis Cup, Group 1, 1R, COL-CAN 4-1" ,2010-03-07 ,"Juan Sebastian Cabal" ,"Milos Raonic" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,4 , ,
"Davis Cup, Group 1, 1R, DOM-URU 1-4" ,2010-03-07 ,"Jhonson Garcia" ,"Martin Cuevas" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Davis Cup, Group 1, 1R, DOM-URU 1-4" ,2010-03-07 ,"Ariel Behar" ,"Jesus Francisco Felix" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,2 , ,
"Davis Cup, Group 1, 1R, ITA-BLR 5-0" ,2010-03-07 ,"Filippo Volandri" ,"Andrei Vasilevski" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Davis Cup, Group 1, 1R, ITA-BLR 5-0" ,2010-03-07 ,"Simone Bolelli" ,"Uladzimir Ignatik" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Davis Cup, Group 1, 1R, JPN-PHI 5-0" ,2010-03-07 ,"Go Soeda" ,"Francis Casey Alcantara" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Davis Cup, Group 1, 1R, JPN-PHI 5-0" ,2010-03-07 ,"Tatsuma Ito" ,"Cecil Mamiit" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Davis Cup, Group 1, 1R, KAZ-KOR 5-0" ,2010-03-07 ,"Andrey Golubev" ,"Hyun Joon Kim" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Davis Cup, Group 1, 1R, KAZ-KOR 5-0" ,2010-03-07 ,"Mikhail Kukushkin" ,"Yong Kyu Lim" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Davis Cup, Group 1, 1R, POL-FIN 2-3" ,2010-03-07 ,"Jarkko Nieminen" ,"Lukasz Kubot" ,3 ,1 ,6 ,7 ,6 ,7 , ,4 ,6 ,7 ,5 ,
"Davis Cup, Group 1, 1R, POL-FIN 2-3" ,2010-03-07 ,"Henri Kontinen" ,"Michal Przysiezny" ,3 ,2 ,6 ,3 ,6 ,7 ,7 ,4 ,6 ,7 ,6 ,5
"Davis Cup, Group 1, 1R, UKR-LAT 4-1" ,2010-03-07 ,"Sergiy Stakhovsky" ,"Andis Juska" ,3 ,1 ,6 ,5 ,6 ,7 , ,2 ,7 ,4 ,6 ,
"Davis Cup, Group 1, 1R, UKR-LAT 4-1" ,2010-03-07 ,"Ivan Sergeyev" ,"Karlis Lejnieks" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,1 , ,
"Davis Cup, Group 1, 2R, AUT-SVK 3-2" ,2010-03-07 ,"Jurgen Melzer" ,"Lukas Lacko" ,3 ,0 ,7 ,7 ,7 , , ,6 ,5 ,5 , ,
"Davis Cup, Group 1, 2R, AUT-SVK 3-2" ,2010-03-07 ,"Martin Klizan" ,"Daniel Koellerer" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Davis Cup, Group 2, 1R, BOL-VEN 1-4" ,2010-03-07 ,"Piero Luisi" ,"Marco Antonio Rojas" ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,3 , ,
"Davis Cup, Group 2, 1R, BOL-VEN 1-4" ,2010-03-07 ,"Mauricio Doria Medina" ,"Luis David Martinez" ,2 ,1 ,5 ,6 ,6 , , ,7 ,4 ,4 , ,
"Davis Cup, Group 2, 1R, BUL-MON 3-2" ,2010-03-07 ,"Thomas Oger" ,"Tzvetan Mihov" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Davis Cup, Group 2, 1R, BUL-MON 3-2" ,2010-03-07 ,"Grigor Dimitrov" ,"Benjamin Balleret" ,3 ,0 ,6 ,6 ,6 , , ,3 ,3 ,1 , ,
"Davis Cup, Group 2, 1R, CYP-EGY 3-2" ,2010-03-07 ,"Marcos Baghdatis" ,"Mohamed Safwat" ,3 ,0 ,6 ,6 ,6 , , ,1 ,2 ,3 , ,
"Davis Cup, Group 2, 1R, CYP-EGY 3-2" ,2010-03-07 ,"Sherif Sabry" ,"Christopher Koutrouzas" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Davis Cup, Group 2, 1R, EST-HUN 4-1" ,2010-03-07 ,"Vladimir Ivanov" ,"Marton Fucsovics" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Davis Cup, Group 2, 1R, EST-HUN 4-1" ,2010-03-07 ,"Jurgen Zopp" ,"Adam Kellner" ,3 ,0 ,6 ,7 ,6 , , ,3 ,6 ,4 , ,
"Davis Cup, Group 2, 1R, IRL-TUR 4-1" ,2010-03-07 ,"Barry King" ,"Baris Erguden" ,2 ,1 ,7 ,3 ,6 , , ,5 ,6 ,2 , ,
"Davis Cup, Group 2, 1R, IRL-TUR 4-1" ,2010-03-07 ,"Marsel Ilhan" ,"James Mcgee" ,2 ,0 ,6 ,6 ,6 , , ,2 ,4 ,2 , ,
"Davis Cup, Group 2, 1R, LTU-GBR 3-2" ,2010-03-07 ,"Richard Berankis" ,"James Ward" ,3 ,0 ,7 ,6 ,6 , , ,6 ,3 ,4 , ,
"Davis Cup, Group 2, 1R, LTU-GBR 3-2" ,2010-03-07 ,"Laurynas Grigelis" ,"Daniel Evans" ,3 ,2 ,6 ,7 ,6 ,2 ,6 ,7 ,5 ,0 ,6 ,4
"Davis Cup, Group 2, 1R, MAS-INA 0-5" ,2010-03-07 ,"Sunu Wahyu Trijati" ,"Ariez Elyaas Deen Heshaam" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Davis Cup, Group 2, 1R, MAS-INA 0-5" ,2010-03-07 ,"David Agung Susanto" ,"Mohd Assri Merzuki" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Davis Cup, Group 2, 1R, MEX-GUA 5-0" ,2010-03-07 ,"Bruno Rodriguez" ,"Christopher Diaz Figueroa" ,2 ,1 ,4 ,6 ,7 , , ,6 ,4 ,5 , ,
"Davis Cup, Group 2, 1R, MEX-GUA 5-0" ,2010-03-07 ,"Cesar Ramirez" ,"Wilfredo Gonzalez" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Davis Cup, Group 2, 1R, MKD-BIH 2-3" ,2010-03-07 ,"Ismar Gorcic" ,"Lazar Magdincev" ,3 ,0 ,7 ,6 ,6 , , ,6 ,1 ,3 , ,
"Davis Cup, Group 2, 1R, MKD-BIH 2-3" ,2010-03-07 ,"Aldin Setkic" ,"Predrag Rusevski" ,3 ,1 ,1 ,7 ,6 ,6 , ,6 ,5 ,4 ,2 ,
"Davis Cup, Group 2, 1R, NOR-SLO 0-5" ,2010-03-07 ,"Luka Gregorc" ,"Fredrik Ask" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Davis Cup, Group 2, 1R, NOR-SLO 0-5" ,2010-03-07 ,"Aljaz Bedene" ,"Stian Boretti" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Davis Cup, Group 2, 1R, PAK-HKG 3-1" ,2010-03-07 ,"Aisam Qureshi" ,"Hiu Tung Yu" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
"Davis Cup, Group 2, 1R, PAK-HKG 3-1" ,2010-03-07 ,"Siu Fai Kelvin Lam" ,"Yasir Khan" ,1 ,0 ,2 , , , , ,1 , , , ,
"Davis Cup, Group 2, 1R, PAR-AHO 4-1" ,2010-03-07 ,"Alexander Blom" ,"Paulo Carvallo" ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,4 , ,
"Davis Cup, Group 2, 1R, PAR-AHO 4-1" ,2010-03-07 ,"Nicolas Salama" ,"Claudio Dias Conduto" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Davis Cup, Group 2, 1R, PER-ESA 5-0" ,2010-03-07 ,"Sergio Galdos" ,"Sebastian Moreno" ,2 ,0 ,6 ,6 , , , ,0 ,0 , , ,
"Davis Cup, Group 2, 1R, PER-ESA 5-0" ,2010-03-07 ,"Alvaro Raposo De Oliveira" ,"Marcelo Arevalo" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Davis Cup, Group 2, 1R, POR-DEN 4-1" ,2010-03-07 ,"Martin Pedersen" ,"Leonardo Tavares" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Davis Cup, Group 2, 1R, POR-DEN 4-1" ,2010-03-07 ,"Pedro Sousa" ,"Frederik Nielsen" ,2 ,1 ,6 ,6 ,6 , , ,7 ,1 ,1 , ,
"Davis Cup, Group 2, 1R, SRI-NZL 2-3" ,2010-03-07 ,"Jose Statham" ,"Rajeev Rajapakse" ,3 ,0 ,6 ,6 ,7 , , ,1 ,0 ,5 , ,
"Davis Cup, Group 2, 1R, SRI-NZL 2-3" ,2010-03-07 ,"Harshana Godamanna" ,"Daniel King Turner" ,1 ,0 ,4 ,4 ,7 ,7 ,4 ,6 ,6 ,5 ,6 ,
"Davis Cup, Group 2, 1R, THA-POC 5-0" ,2010-03-07 ,"Kittiphong Wachiramanowong" ,"Michael Leong" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Davis Cup, Group 2, 1R, THA-POC 5-0" ,2010-03-07 ,"Perakiat Siriluethaiwattana" ,"Cyril Jacobe" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Davis Cup, Group I, Group I, 2R, NED-ITA 1-4" ,2010-03-07 ,"Potito Starace" ,"Robin Haase" ,3 ,1 ,7 ,6 ,2 ,7 , ,5 ,3 ,6 ,6 ,
"Davis Cup, Group I, Group I, 2R, NED-ITA 1-4" ,2010-03-07 ,"Simone Bolelli" ,"Thiemo de Bakker" ,3 ,0 ,7 ,7 ,6 , , ,6 ,6 ,3 , ,
"Davis Cup, PO, BEL-CZE 1-4" ,2010-03-07 ,"Lukas Dlouhy" ,"Christophe Rochus" ,2 ,1 ,1 ,7 ,7 , , ,6 ,6 ,5 , ,
"Davis Cup, PO, BEL-CZE 1-4" ,2010-03-07 ,"Steve Darcis" ,"Radek Stepanek" ,2 ,1 ,7 ,1 ,6 , , ,6 ,6 ,4 , ,
"Davis Cup, PO, CRO-ECU 5-0" ,2010-03-07 ,"Ivan Dodig" ,"Ivan Endara" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Davis Cup, PO, CRO-ECU 5-0" ,2010-03-07 ,"Antonio Veic" ,"Julio Cesar Campozano" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Davis Cup, PO, ESP-SUI 4-1" ,2010-03-07 ,"David Ferrer" ,"Stan Wawrinka" ,3 ,0 ,6 ,6 ,6 , , ,2 ,4 ,0 , ,
"Davis Cup, PO, ESP-SUI 4-1" ,2010-03-07 ,"Nicolas Almagro" ,"Marco Chiudinelli" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Davis Cup, PO, FRA-GER 4-1" ,2010-03-07 ,"Julien Benneteau" ,"Benjamin Becker" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Davis Cup, PO, FRA-GER 4-1" ,2010-03-07 ,"Simon Greul" ,"Jo Wilfried Tsonga" ,1 ,0 ,4 ,6 ,1 , , ,6 ,2 ,0 , ,
"Davis Cup, PO, RUS-IND 3-2" ,2010-03-07 ,"Mikhail Youzhny" ,"Somdev Devvarman" ,3 ,0 ,6 ,6 ,6 , , ,2 ,1 ,3 , ,
"Davis Cup, PO, RUS-IND 3-2" ,2010-03-07 ,"Rohan Bopanna" ,"Teimuraz Gabashvili" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Davis Cup, PO, SRB-USA 3-2" ,2010-03-07 ,"Sam Querrey" ,"Viktor Troicki" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Davis Cup, PO, SRB-USA 3-2" ,2010-03-07 ,"Novak Djokovic" ,"John Isner" ,3 ,2 ,7 ,3 ,6 ,6 ,6 ,5 ,6 ,3 ,7 ,4
"Davis Cup, PO, SWE-ARG 2-3" ,2010-03-07 ,"David Nalbandian" ,"Andreas Vinciguerra" ,3 ,1 ,7 ,6 ,4 ,6 ,6 ,5 ,3 ,6 ,4 ,4
"Davis Cup, PO, SWE-ARG 2-3" ,2010-03-07 ,"Robin Soderling" ,"Leonardo Mayer" ,3 ,0 ,7 ,7 ,7 , , ,5 ,6 ,5 , ,
"Davis Cup, PO, CHI-ISR 4-1" ,2010-03-08 ,"Fernando Gonzalez" ,"Dudi Sela" ,3 ,0 ,6 ,6 ,6 , , ,4 ,4 ,3 , ,
"Davis Cup, PO, CHI-ISR 4-1" ,2010-03-08 ,"Jorge Aguilar" ,"Harel Levy" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Rabat Challenger" ,2010-03-08 ,"Ivan Navarro" ,"Dominik Meffert" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Sarajevo Challenger" ,2010-03-08 ,"Lukas Rosol" ,"Inigo Cervantes" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Rainer Schuettler" ,"Alex Jr. Bogomolov" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Stefan Koubek" ,"Sebastien de Chaunac" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Ramon Delgado" ,"Michael McClune" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Bjorn Phau" ,"Jose de Armas" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Kevin Kim" ,"Brendan Evans" ,2 ,0 ,6 ,6 , , , ,0 ,1 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Ricardo Mello" ,"Dick Norman" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Thiago Alves" ,"Vince Spadea" ,2 ,1 ,6 ,6 ,6 , , ,1 ,7 ,0 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Giovanni Lapentti" ,"Santiago Gonzalez" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Yen Hsun Lu" ,"Roman Borvanov" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Dieter Kindlmann" ,"Ivo Klec" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Lester Cook" ,"Michael Yani" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Jesse Witten" ,"Brian Battistone" ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Brian Dabul" ,"Prakash Amritraj" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Somdev Devvarman" ,"Alex Kuznetsov" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,0 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Bobby Reynolds" ,"Denis Istomin" ,1 ,0 ,6 ,3 , , , ,4 ,1 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Marinko Matosevic" ,"Illya Marchenko" ,2 ,1 ,6 ,6 ,7 , , ,7 ,4 ,6 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Daniel Brands" ,"Kyu Tae Im" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Donald Young" ,"Luka Gregorc" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Tim Smyczek" ,"Dustin Brown" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Vincent Millot" ,"Carsten Ball" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Kevin Anderson" ,"Sebastien Grosjean" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Nick Lindahl" ,"Robert Kendrick" ,2 ,1 ,2 ,6 ,6 , , ,6 ,4 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Ryan Sweeting" ,"Rik de Voest" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-09 ,"Filip Krajinovic" ,"Gaston Gaudio" ,2 ,1 ,6 ,7 ,7 , , ,7 ,5 ,5 , ,
"Davis Cup, Group I, Group I, 2R, NED-ITA 1-4" ,2010-03-09 ,"Paolo Lorenzi" ,"Igor Sijsling" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Davis Cup, Group I, Group I, 2R, NED-ITA 1-4" ,2010-03-09 ,"Robin Haase" ,"Daniele Bracciali" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Kyoto Challenger" ,2010-03-09 ,"Joseph Sirianni" ,"Laurent Rochette" ,2 ,1 ,6 ,0 ,6 , , ,3 ,6 ,4 , ,
"Kyoto Challenger" ,2010-03-09 ,"Andre Begemann" ,"Toshihide Matsui" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Kyoto Challenger" ,2010-03-09 ,"Sadik Kadir" ,"Vishnu Vardhan" ,2 ,1 ,6 ,6 ,6 , , ,7 ,2 ,4 , ,
"Kyoto Challenger" ,2010-03-09 ,"Sebastian Rieschick" ,"Yuichi Ito" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Kyoto Challenger" ,2010-03-09 ,"Yuichi Sugita" ,"Kento Takeuchi" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Kyoto Challenger" ,2010-03-09 ,"Philipp Oswald" ,"Young Jun Kim" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"Kyoto Challenger" ,2010-03-09 ,"Tatsuma Ito" ,"Valery Rudnev" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,2 , ,
"Kyoto Challenger" ,2010-03-09 ,"Matthew Ebden" ,"Simon Stadler" ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,4 , ,
"Kyoto Challenger" ,2010-03-09 ,"John Millman" ,"Sho Katayama" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Kyoto Challenger" ,2010-03-09 ,"Hiroki Moriya" ,"Hiroki Kondo" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , ,
"Rabat Challenger" ,2010-03-09 ,"Ruben Ramirez Hidalgo" ,"Albert Ramos Vinolas" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Rabat Challenger" ,2010-03-09 ,"Thierry Ascione" ,"Alexandre Sidorenko" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Rabat Challenger" ,2010-03-09 ,"Victor Crivoi" ,"Reda El Amrani" ,2 ,1 ,4 ,6 ,6 , , ,6 ,2 ,4 , ,
"Rabat Challenger" ,2010-03-09 ,"Ilija Bozoljac" ,"Mehdi Ziadi" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Rabat Challenger" ,2010-03-09 ,"Pablo Andujar" ,"Santiago Ventura" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Rabat Challenger" ,2010-03-09 ,"Ivan Sergeyev" ,"Lamine Ouahab" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Rabat Challenger" ,2010-03-09 ,"Blaz Kavcic" ,"Adrian Ungur" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Sarajevo Challenger" ,2010-03-09 ,"Stefano Galvani" ,"Kristof Vliegen" ,2 ,1 ,6 ,6 ,6 , , ,7 ,1 ,3 , ,
"Sarajevo Challenger" ,2010-03-09 ,"Alex Bogdanovic" ,"Igor Sijsling" ,2 ,1 ,7 ,4 ,7 , , ,6 ,6 ,5 , ,
"Sarajevo Challenger" ,2010-03-09 ,"Filip Prpic" ,"Ryler Deheart" ,2 ,1 ,6 ,4 ,7 , , ,4 ,6 ,6 , ,
"Sarajevo Challenger" ,2010-03-09 ,"Jan Minar" ,"Dominik Hrbaty" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Sarajevo Challenger" ,2010-03-09 ,"Stephane Bohli" ,"Roko Karanusic" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Sarajevo Challenger" ,2010-03-09 ,"Tobias Kamke" ,"Mislav Hizak" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Sarajevo Challenger" ,2010-03-09 ,"Matwe Middelkoop" ,"Jan Hernych" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Rainer Schuettler" ,"Giovanni Lapentti" ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Stefan Koubek" ,"Somdev Devvarman" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Ramon Delgado" ,"Daniel Brands" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Bjorn Phau" ,"Dieter Kindlmann" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Ricardo Mello" ,"Nick Lindahl" ,2 ,1 ,6 ,4 ,6 , , ,2 ,6 ,4 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Thiago Alves" ,"Vincent Millot" ,2 ,1 ,6 ,3 ,6 , , ,1 ,6 ,2 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Yen Hsun Lu" ,"Jesse Witten" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Brian Dabul" ,"Kevin Kim" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Bobby Reynolds" ,"Lester Cook" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Marinko Matosevic" ,"Donald Young" ,2 ,1 ,6 ,4 ,7 , , ,4 ,6 ,6 , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Tim Smyczek" ,"Filip Krajinovic" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"BNP Paribas Open - Indian Wells" ,2010-03-10 ,"Kevin Anderson" ,"Ryan Sweeting" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Kyoto Challenger" ,2010-03-10 ,"Takao Suzuki" ,"Martin Fischer" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Kyoto Challenger" ,2010-03-10 ,"Michal Przysiezny" ,"Brydan Klein" ,2 ,1 ,7 ,4 ,6 , , ,6 ,6 ,3 , ,
"Kyoto Challenger" ,2010-03-10 ,"Go Soeda" ,"Tsung Hua Yang" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Kyoto Challenger" ,2010-03-10 ,"Rameez Junaid" ,"Daniel King Turner" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Kyoto Challenger" ,2010-03-10 ,"Greg Jones" ,"Jose Statham" ,2 ,1 ,6 ,4 ,6 , , ,3 ,6 ,4 , ,
"Kyoto Challenger" ,2010-03-10 ,"Sergei Bubka" ,"Junn Mitsuhashi" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,4 , ,
"Rabat Challenger" ,2010-03-10 ,"Filippo Volandri" ,"Rabie Chaki" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Rabat Challenger" ,2010-03-10 ,"Rui Machado" ,"David Marrero" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Rabat Challenger" ,2010-03-10 ,"Marcel Granollers" ,"Hicham Khaddari" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Rabat Challenger" ,2010-03-10 ,"Laurent Recouderc" ,"Pere Riba" ,2 ,1 ,6 ,2 ,6 , , ,3 ,6 ,4 , ,
"Rabat Challenger" ,2010-03-10 ,"Bastian Knittel" ,"Andrea Arnaboldi" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Rabat Challenger" ,2010-03-10 ,"Adrian Menendez Maceiras" ,"Simone Bolelli" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Rabat Challenger" ,2010-03-10 ,"Alexandr Dolgopolov" ,"Alberto Martin" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Rabat Challenger" ,2010-03-10 ,"Joao Sousa" ,"Teimuraz Gabashvili" ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,4 , ,
"Sarajevo Challenger" ,2010-03-10 ,"Stefano Galvani" ,"Filip Prpic" ,2 ,1 ,6 ,6 ,6 , , ,2 ,7 ,4 , ,
"Sarajevo Challenger" ,2010-03-10 ,"Karol Beck" ,"Mirza Basic" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Sarajevo Challenger" ,2010-03-10 ,"Edouard Roger Vasselin" ,"Nicolas Mahut" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,4 , ,
"Sarajevo Challenger" ,2010-03-10 ,"Conor Niland" ,"Marsel Ilhan" ,2 ,1 ,4 ,6 ,7 , , ,6 ,3 ,6 , ,
"Sarajevo Challenger" ,2010-03-10 ,"Ismar Gorcic" ,"Raemon Sluiter" ,2 ,1 ,7 ,4 ,7 , , ,5 ,6 ,6 , ,
"Sarajevo Challenger" ,2010-03-10 ,"Ivan Dodig" ,"Evgeny Kirillov" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Sarajevo Challenger" ,2010-03-10 ,"Konstantin Kravchuk" ,"Gilles Muller" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Sarajevo Challenger" ,2010-03-10 ,"Aldin Setkic" ,"Evgeny Donskoy" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
